PRDLST_NM,BSSH_NM,CALORIE,ORIGIN,CATEGORY,EMOJI,RAWMTRL_NM
새우깡,농심,465,새우(미국산),과자,🦐,"소맥분(밀), 미강유, 옥수수전분, 새우, 팜유, 맛베이스조미분말"
매운새우깡,농심,460,새우(미국산),과자,🔥,"소맥분(밀), 미강유, 새우, 매운맛시즈닝, 팜유"
홈런볼,해태제과,270,가공버터(프랑스산),과자,⚾️,"전란액(계란), 가공버터(우유), 소맥분(밀), 코코아분말, 땅콩버터"
포카칩 오리지널,오리온,570,생감자(호주산),과자,🥔,"생감자, 혼합식용유(팜올레인유, 해바라기유), 조미가공염"
포카칩 어니언,오리온,560,생감자(국내산),과자,🧅,"생감자, 혼합식용유, 양파맛시즈닝(우유, 대두, 밀 포함)"
꼬북칩 콘스프맛,오리온,530,옥수수(호주산),과자,🐢,"옥수수가루, 식물성유지, 콘스프맛시즈닝(우유, 대두, 밀, 쇠고기 포함)"
맛동산,해태제과,500,땅콩(중국산),과자,🥜,"밀가루, 혼합식용유, 땅콩, 물엿, 설탕, 계란"
오징어땅콩,오리온,480,오징어(페루산),과자,🦑,"가공땅콩, 밀가루, 오징어채, 찰옥수수전분"
빼빼로 오리지널,롯데웰푸드,240,코코아매스(가나산),과자,🥢,"밀가루, 초콜릿가공품(우유, 대두), 설탕, 가공유지"
초코파이 정,오리온,450,코코아원료(네덜란드산),과자,🍩,"밀가루, 백설탕, 물엿, 식물성유지, 코코아프리퍼레이션(우유), 젤라틴(돼지고기)"
신라면,농심,500,소맥분(미국산),라면,🍜,"소맥분(밀), 팜유, 감자전분, 분말스프(쇠고기, 대두, 밀), 건파"
불닭볶음면,삼양,530,소맥분(호주산),라면,🔥,"소맥분(밀), 팜유, 정백당, 매운치즈소스(계란, 우유), 닭고기엑기스"
코카콜라,코카콜라음료,216,당류(국내산),음료,🥤,"정제수, 당시럽, 설탕, 카라멜색소, 인산, 천연향료, 카페인"
칠성사이다,롯데칠성,210,레몬라임향(천연),음료,🟢,"정제수, 액상과당, 설탕, 탄산가스, 구연산, 레몬라임향"
하리보 골드베렌,하리보,340,젤라틴(독일산),젤리,🧸,"포도당시럽, 설탕, 젤라틴(돼지고기), 덱스트로스, 과일주스농축액, 밀랍"
마이구미 포도,오리온,180,포도농축액(스페인산),젤리,🍇,"백설탕, 물엿, 젤라틴(돼지고기), 포도농축과즙, 산도조절제, 향료"
가나초콜릿,롯데웰푸드,550,코코아매스(가나산),초콜릿,🍫,"설탕, 전지분유(우유), 코코아매스, 코코아버터, 레시틴(대두), 바닐린"
